Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1743154608204,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608214,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608238,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608259,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608281,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608303,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608314,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608336,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608358,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608381,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608403,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608414,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608436,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608459,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608480,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608503,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608514,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608536,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608558,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608581,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608603,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608614,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608636,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608658,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608681,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608702,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608714,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608736,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608758,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608770,,,,,,ItemDropped,Item PencilBlue Dropped.,0.6720051 1.169985 3.003025,324.9171 130.7356 264.8671,0,False
1743154608781,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608803,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608814,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608836,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608860,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608880,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608903,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608914,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608936,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608958,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154608981,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609003,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609014,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609036,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609058,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609080,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609102,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609113,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609136,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609158,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609181,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609203,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609214,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609236,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609258,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609280,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609302,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609314,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609336,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609358,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609380,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609402,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609414,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609435,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609458,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609481,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609502,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609514,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609535,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609558,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609560,,,,,,ItemPicked,Item Cup Picked.,0.745783 1.090612 3.03437,3.027431 30.95877 353.4257,0,False
1743154609580,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609603,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609613,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609636,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609658,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609680,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609702,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609713,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609735,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609758,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609780,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609802,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609814,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609835,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609858,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609880,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609902,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609924,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609935,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609957,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154609980,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610002,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610024,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610035,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610059,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610080,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610102,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610124,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610135,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610158,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610180,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610202,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610224,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610236,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610257,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610280,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610302,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610325,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610335,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610358,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610380,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610402,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610425,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610435,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610457,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610479,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610502,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610524,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610535,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610557,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610580,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610602,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610624,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610635,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610657,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610679,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610702,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610714,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610735,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610757,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610779,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610802,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610824,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610835,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610857,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610880,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610902,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610924,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610935,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610957,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154610979,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611003,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611024,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611035,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611057,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611081,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611101,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611124,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611135,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611157,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611179,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611202,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611213,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611236,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611258,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611280,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611303,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611314,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611336,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611358,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611380,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611402,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611414,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611435,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611458,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611480,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611502,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611524,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611535,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611557,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611580,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611602,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611613,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611635,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611657,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611680,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611702,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611724,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611736,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611758,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611780,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611802,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611824,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611836,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611857,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611879,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611901,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611924,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611935,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611958,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154611979,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612001,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612023,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612034,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612057,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612080,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612102,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612123,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612135,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612157,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612180,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612201,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612224,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612235,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612257,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612280,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612301,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612325,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612335,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612357,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612379,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612402,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612424,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612434,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612457,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612479,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612501,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612523,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612535,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612557,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612579,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612601,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612623,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612634,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612656,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612680,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612701,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612724,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612734,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612756,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612779,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612801,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612824,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612835,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612857,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612879,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612901,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612923,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612934,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612957,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154612980,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613002,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613023,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613035,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613057,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613079,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613101,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613123,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613135,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613157,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613179,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613202,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613223,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613234,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613257,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613279,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613301,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613323,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613334,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613356,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613379,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613401,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613423,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613434,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613457,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613480,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613501,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613524,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613534,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613556,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613579,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613601,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613623,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613634,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613656,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613680,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613700,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613722,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613733,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613755,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613777,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
1743154613800,,,,,,RealtimeData,,0.4722712 0.2999999 3.812913,0 161.7585 0,0,False
